𣹟	氵工貝
𣹠	氵冖⺈&CDP-8BCB;丶
𣹡	氵老日
𣹢	氵龴囗丶丿干
𣹣	氵刀刀刀止
𣹤	氵女口手
𣹥	氵亻青
𣹦	氵宀&CDP-8D4C;
𣹧	氵宀八乍
𣹨	氵山屮二刂
𣹩	氵力力力&CDP-8958;
𣹪	氵方丿一毛
𣹫	氵广車
𣹬	&CDP-8D44;几又水
𣹭	氵厶一丿乚丨水
𣹭	氵厶一丿丨乚水
𣹮	氵&CDP-8CC8;㐅比
𣹯	氵勹日&GT-K00059;丂
𣹰	氵&A-U-i001+20B36;
𣹱	氵&CDP-8AFC;口欠
𣹲	氵尸立&A-IWDSU+5341;
𣹳	水水厶一丿乚丨
𣹳	水水厶一丿丨乚
𣹴	氵生目
𣹵	氵山耳乚
𣹶	氵土人人夂
𣹷	氵甫巾
𣹸	氵月?
𣹹	戊一火&CDP-8864;
𣹺	氵口𡿨𡿨𡿨水
𣹻	白白水
𣹼	氵耳冄
𣹽	氵口土王
𣹾	氵亠口口十
𣹾	氵亠口口十
𣹿	氵&CDP-8BAE;冂方
𣺀	氵囗止夕
𣺁	氵戊一&CDP-8958;
𣺂	氵日宀女
𣺃	氵厶厶厶&CDP-8958;
𣺄	氵立立
𣺅	氵臼勹&CDP-89A6;
𣺆	氵⺈田廾
𣺇	氵未甘
𣺈	氵亻大&CDP-8974;口
𣺉	氵冖木木
𣺊	氵宀一𧰨
𣺋	氵艹西
𣺌	氵耳小丿
𣺍	氵癶矢
𣺎	氵彐冖巾又
𣺏	氵&U-i001+2C72F;
𣺐	氵目丿夫
𣺑	氵宀父山
𣺒	氵文衣
𣺓	氵亠&CDP-8CC6;口&GT-K00059;
𣺔	氵大一口䒑
𣺔	氵大&C4-2147;䒑
𣺕	氵車干
𣺖	氵卄&GT-K00264;⺗
𣺖	氵卄一&GT-K00059;⺗
𣺗	氵覀火
𣺘	氵尸甫
𣺙	氵卄&GT-K00264;?
𣺙	氵卄一&GT-K00059;?
𣺚	氵大辰
𣺛	氵艹夂㐄
𣺜	氵&C3-3361;
𣺝	氵日幺幺
𣺞	氵&GT-40452;
𣺟	氵小丿羽
𣺠	氵貝才
𣺡	氵埀
𣺢	氵亻夂木
𣺣	氵𠂆一邑
𣺤	氵𡿨𡿨𡿨田刂
𣺥	氵&CDP-8D65;&CDP-8D65;
𣺦	氵隹又
𣺧	氵⺤冖一山
𣺨	氵丿一乂&CDP-8DE3;
𣺩	䒑&AJ1-04248;丿月水
𣺪	水口貝
𣺫	氵&CDP-8B7A;丿一乂丿丿丿
𣺬	氵艹亡丿乚丨
𣺬	氵艹亡丿丨乚
𣺭	氵戊一内
𣺮	氵大镸
𣺯	氵日一业
𣺰	氵口⺌&CDP-8958;
𣺱	氵竹尹
𣺲	氵米几又
𣺳	氵尸氺刂
𣺴	氵厶厶厶&CDP-89C6;
𣺵	氵&CDP-864A;
𣺶	牙丿一乂厂水
𣺷	氵勹凵㐅&CDP-8958;
𣺸	氵羊火
𣺹	氵尸&CDP-8CE5;
𣺺	氵彳土龰
𣺻	氵央皿
𣺼	氵小冖口丿乚
𣺽	氵罒土厶
𣺾	氵艹女口
𣺿	氵山夂丰
𣻀	氵&AJ1-03314;
𣻁	氵金十
𣻂	氵扌斤口
𣻃	氵亻立口
𣻄	氵彳&CDP-8AFC;朩
𣻅	士口氵小丿
𣻆	氵子丿糸
𣻇	氵辶艮
𣻈	氵亻三人?二丨
𣻉	氵世冖巾
𣻊	牙丿一乂𠆢氺
𣻋	氵⺊𡆪又
𣻌	氵䒑土水
𣻍	氵⺈口&CDP-8DBF;
𣻎	氵宀一兀丿一乂
𣻏	氵&CDP-8CBB;木
𣻐	氵虍且
𣻑	氵㐅木几又
𣻒	氵方丿一𠆢丶龴
𣻓	氵方丿一生
𣻔	氵覀一火
𣻕	氵广木木
𣻖	氵小丿⺈&CDP-8BCB;
𣻗	氵禾夕夕
𣻘	氵木⺌&CDP-8958;
𣻙	氵&CDP-8CFD;
𣻚	氵彳一丁木丶
𣻛	氵三人?臼
𣻜	氵竹亻寸
𣻝	氵覀大㔾
𣻝	氵覀大㔾
𣻞	氵田土寸
𣻟	氵戊臣
𣻠	氵&CDP-8AFC;朩斗
𣻡	氵艹丶艮
𣻢	氵辶龴冂二丨
𣻣	水水止𣥂
𣻤	水木厶一丿乚丨
𣻤	水木厶一丿丨乚
𣻥	氵𦥑日
𣻦	氵𠆢一㇇酉
𣻦	氵𠆢丶𠃍酉
𣻧	氵扌𠆢一㇇心
𣻧	氵扌𠆢丶𠃍心
𣻨	氵尸毛水
𣻩	氵矢口⻏
𣻪	氵赤丿一乂
𣻫	氵目羽
𣻬	氵癶米
𣻭	氵刀刀刀皿
𣻮	白水山山
𣻯	&CDP-895F;頁水
𣻰	氵忄隹
𣻱	氵聿日一
𣻲	氵中一囗口
𣻳	氵&CDP-895F;頁
𣻴	氵&CDP-896A;衣
𣻵	氵口口口丂
𣻶	氵⺊囗&CDP-89D5;土
𣻷	氵尸示寸
𣻸	氵小冖口巾
𣻹	氵臣又土
𣻺	氵&CDP-88C8;&GT-K00264;土
𣻺	氵&CDP-8B72;&GT-K00059;土
𣻻	氵&C1-5C75;
𣻼	氵亠口冖毛
𣻽	氵⺼一𡿨𡿨𡿨工
𣻾	氵日土小丿
𣻿	氵&C1-5C76;
𣼀	氵虍夊丿丿丿
𣼁	氵羊永
𣼂	氵宀一八目
𣼃	氵丶丿夫一木
𣼄	氵广&CDP-88B4;𠂇厶
𣼅	氵亠幺匕木
𣼆	氵亠罒木
𣼇	氵尸凵&GT-K02033;
𣼈	氵疋虫
𣼉	氵尸一厶土刂
𣼊	氵夾夊
𣼋	氵匕禾欠
𣼌	氵龶幺月
𣼍	氵山&CDP-8AFC;冂卄
𣼎	氵小隹
𣼏	氵艹凵氶
𣼐	氵門三
𣼑	氵艹口木
𣼒	氵艹丿糸
𣼓	氵小小白
𣼓	氵小&CDP-8BC4;
𣼔	氵日爫子
𣼕	氵&CDP-8AFC;口冂卄
𣼖	氵禾刂木
𣼗	氵冖一日亠&GT-K00059;
𣼘	士𠃜&MJ007989;水
𣼙	白彐夕水
𣼚	氵耳冉
𣼛	氵廿𠕒
𣼜	氵大&CDP-88E5;
𣼝	氵&CDP-8B7A;攴木
𣼞	氵亻口口口
𣼟	氵&CDP-8D56;水
𣼠	氵亠&CDP-89AE;幺几
𣼡	氵宀彐冖巾
𣼢	氵羽𠆢丶龴
𣼣	氵尸一&CDP-8C62;
𣼤	氵土土石
𣼥	氵艹爿士
𣼦	氵日&GT-K00764;二丨
𣼧	氵率
𣼨	氵尸十口廾
𣼩	氵⻖𠆢一㇇二厶
𣼩	氵⻖𠆢丶𠃍二厶
𣼪	八氵戊一口
𣼫	氵田土予
𣼬	氵日扌斤
𣼭	氵土隹
𣼮	氵日一龰匕
𣼮	氵日一龰匕
𣼯	氵土立口
𣼰	氵王廾心
𣼱	氵亻田禸
𣼲	氵口隹
𣼳	氵土丶丿干丸
𣼴	氵車欠
𣼵	氵艹禾刂
𣼶	氵門口
𣼷	氵革力
𣼸	氵𦣻戈
𣼹	氵目艮
𣼺	氵&CDP-8CC8;㐅丿乚夊
𣼻	氵雨于
𣼼	氵⻖東
𣼽	氵丶艮月
𣼾	氵耳&CDP-8D41;卩
𣼿	厶一水丿一母
𣽀	氵一白一𠆢&CDP-89AB;
𣽁	氵⺫一𧰨
𣽂	氵大&CDP-89CD;一
𣽃	氵⺈厂八工口
𣽄	氵&CDP-8AD6;
𣽅	氵耳舌
𣽆	氵竹工几丶
𣽇	氵艹耳又
𣽈	氵而而
𣽉	氵𤰔&CDP-8C40;
𣽊	氵&GT-K01554;谷
𣽋	氵目⺧口
𣽌	氵⺈臼欠
𣽍	氵自乑
𣽎	氵自&U-i002+2FF1;&CDP-89AE;十
𣽏	氵亞心
𣽐	氵&U-i001+9B32;
𣽑	氵辶大十廾
𣽒	氵世貝
𣽓	氵羽𠆢⺗
𣽔	氵弓囗&CDP-89D5;土
𣽕	氵木木九厶
𣽖	氵片戈戈
𣽗	氵𤣩一𧰨丶
𣽘	氵亠夕㐄木
𣽙	氵日比灬
𣽚	氵音戈
𣽛	氵竹&CDP-8AFC;口
𣽜	氵身矢
𣽝	氵工風
𣽞	氵日夂卜口
𣽟	氵&CDP-8C6A;欠
𣽠	氵田丌攴
𣽡	氵十甫寸
𣽢	氵立口中
𣽢	氵立中口
𣽣	氵彳一丁卄&GT-K00264;
𣽣	氵彳一丁卄一&GT-K00059;
𣽤	氵竹朿
𣽥	氵干頁
𣽦	氵戊一口女
𣽧	氵宀亻⺕冖又
𣽨	舟丶丿夫氺
𣽩	氵方丿一厶一丿乚丨
𣽩	氵方丿一厶一丿丨乚
𣽪	氵𡿨𡿨𡿨𠃜目
𣽫	氵艹八厶心
𣽬	氵宀三丨丨八&CDP-8971;
𣽭	氵囗&GT-K00059;&CDP-8BC0;皿
𣽮	氵女⺤缶
𣽯	氵身冉
𣽰	氵舟⾆
𣽱	氵亠厶厶厶&CDP-8958;
𣽲	氵&CDP-89FE;牛
𣽳	氵䒑&CDP-8CDE;几
𣽴	氵口田&CDP-8958;
𣽵	氵山&GT-K00764;本
𣽶	氵尸毛屮凵
𣽷	氵贝日勹&CDP-89A6;
𣽸	氵宀八⺧口
𣽹	氵宀心冉
𣽺	氵口口口一丂
𣽻	氵⻖田一&CDP-8CC6;
𣽼	氵犬犬犬
𣽽	氵木木&CDP-8958;
𣽾	氵立見
𣽿	氵禾口王
𣾀	氵匚亻隹
𣾁	氵艹&CDP-88C8;&GT-K00264;
𣾁	氵艹&CDP-8B72;&GT-K00059;
𣾂	氵⻖比白
𣾃	氵戊一口兀
𣾄	氵自&CDP-8C76;
𣾅	氵止舟刂
𣾆	氵广艹𠂇口
𣾇	氵丶丿酉大
𣾈	氵宀心皿
𣾉	氵宀𠃜目
𣾊	氵宀八口一兀
𣾋	氵宀八辰
𣾌	氵&CDP-8BAE;冂羊
𣾍	氵耳䒑大
𣾍	氵耳丶丿一大
𣾎	氵亟灬
𣾏	氵𤣩大&CDP-8974;口
𣾐	氵木大&CDP-8974;口
𣾑	氵廿&CDP-8A6D;
𣾒	氵戊口一大
𣾓	氵&CDP-88A5;&CDP-8CC6;
𣾔	氵𤣩王𠆢一㇇
𣾔	氵𤣩王𠆢丶𠃍
𣾕	氵木木水
𣾖	氵艹&AJ1-14444;
𣾗	氵龶糸力
𣾘	氵艹大十廾
𣾙	氵水雨
𣾚	氵山一口䒑几
𣾚	氵山&C4-2147;䒑几
𣾛	氵&HZK08-F37C;
𣾜	氵水水水
𣾝	氵非日
𣾞	氵⺫一𧰨
𣾟	氵&C3-3E51;
𣾠	氵金欠
𣾡	氵戶雨
𣾢	止水頁
𣾣	氵辶𡗜干
𣾤	氵兂兂灬
𣾥	氵止舟刀
𣾦	氵小冖口手
𣾧	氵山幺幺子
𣾨	氵&MJ018215;目
𣾩	氵广&CDP-885F;
𣾪	氵&CDP-8BEC;巾口
𣾫	氵心心心
𣾬	氵門一兀
𣾭	氵弓工工口
𣾮	氵尸兀几几又
𣾯	氵厶厶厶大土
𣾰	氵夾氺
𣾱	氵雨大丶
𣾲	氵雨𠂇厶
𣾳	氵雨亻乚丿
𣾴	氵业䒑夫
𣾵	氵糸色
𣾶	氵⻖丶丿一𧰨
𣾷	氵丿大口冂口
𣾷	氵丿大口冂口
𣾸	氵扌日一龰
𣾸	氵扌日一龰
𣾹	氵&MJ025993;
𣾺	氵門一廾
𣾺	氵門一廾
𣾻	氵口耂日
𣾼	氵土龰戉
𣾽	氵毛毛毛
𣾾	氵小丿立口
𣾿	氵口田一&CDP-8CC6;
𣿀	氵甫𠆢氺
𣿁	氵㡀欠
𣿂	氵⻖&CDP-8CA9;
𣿃	氵⻖田禸
𣿄	氵山&CDP-8CB3;
𣿅	氵艹重
𣿆	氵鳥几
𣿇	氵禾𠆢一㇇心
𣿇	氵禾𠆢丶𠃍心
𣿈	氵宀八亠人人十
𣿉	氵言匕日
𣿊	氵柬丿一乂
𣿋	氵雨乎
𣿌	氵辶曰勹𠃊人
𣿍	氵彐⺢皿
𣿎	氵艹戊一口
𣿏	氵木木九口
𣿐	氵貝戈十
𣿑	氵卄&GT-K00264;邑
𣿑	氵卄一&GT-K00059;邑
𣿒	氵自立&A-IWDSU+5341;
𣿓	氵罒非
𣿔	氵辶大羊
𣿕	氵&CDP-8D56;&CDP-8DBF;
𣿖	氵覀示刂
𣿗	氵屮凵方丿一乂
𣿘	氵木日一勹&CDP-89A6;
𣿘	氵木日一勹&CDP-89A6;
𣿙	氵&C6-585E;
𣿚	氵⺊&GT-K03131;木
𣿛	氵耳氏口
𣿜	氵火禾心
𣿝	氵艹土土寸
𣿞	氵衣田土
𣿟	氵宀⻂口又
𣿠	氵刀丿刀丿一囗口
𣿡	氵魚又
𣿢	氵卄&GT-K00264;車
𣿢	氵卄一&GT-K00059;車
𣿣	氵土土刀丿皿
𣿤	氵⺊囗⺊囗久
𣿥	氵矛丿一乂日
𣿦	氵覀貝
𣿧	氵矛夂目
𣿨	氵角羊
𣿩	氵火火冖土
𣿪	氵辶首
𣿫	氵又又又冖且
𣿬	氵匚氵隹
𣿭	氵䒑土我
𣿮	氵艹癶一大
𣿯	氵艹⺕冖攴
𣿰	氵&U-i001+777F;
𣿱	氵亠丨日&CDP-i001-8C40;
𣿲	氵尸&GT-K01494;屮凵
𣿳	氵𡗜日火
𣿴	氵艹日一勹&CDP-89A6;
𣿴	氵艹日一勹&CDP-89A6;
𣿵	氵宀八龶𧘇
𣿶	氵宀一由灬
𣿷	氵戊示土
𣿸	氵門亠巾
𣿹	氵囗口貝
𣿺	氵&MJ021151;
𣿻	氵艹宀小小
𣿼	氵&GT-K00880;&GT-K00859;目
𣿽	氵貝㦮
𣿾	氵亻宀大&CDP-8974;口
𣿿	氵金瓜
𤀀	氵&CDP-8CC8;米丂
𤀁	白水水水
𤀂	氵艹勹口丿一乂
𤀃	氵虍言
𤀄	氵日月皿
𤀅	氵&U-i002+2FF1;口口大一口
𤀆	氵山立立
𤀇	氵丿一母糸
𤀈	氵&CDP-8CC8;㐅丶丶丶丶大
𤀉	氵&CDP-8AFC;口&CDP-8BDC;
𤀊	氵豸艮
𤀋	氵宀&U-i001+2FFB;一人𦥑
𤀋	氵宀一&U-i001+2FFB;人𦥑
𤀌	氵田田三
𤀌	氵&CDP-8D5E;&CDP-8D5E;一
𤀍	氵雨𠆢丿丿丿
𤀎	氵⺫大丶丿干
𤀏	氵言弋工
𤀐	氵艹&CDP-8BEC;巾
𤀑	氵宀必冉
𤀒	氵&CDP-8AFC;月刂心
𤀓	氵衤彑⺢
𤀔	氵𠆢丶&CDP-8B7C;欠
𤀕	氵宀三丨丨八土
𤀖	氵山鬼
𤀗	氵⺧丿乚口丿口
𤀘	氵艹風
𤀙	氵口&CDP-89DF;灬
𤀚	氵艹门㐅木
𤀛	氵尸匕來
𤀜	氵日青
𤀝	氵龶糸⻏
𤀞	氵艹耂日
𤀟	氵䒑幺幺土
𤀠	氵𦣝巳灬
𤀡	氵丶丿干耳又
𤀢	氵土厶宀八工
𤀣	氵日爫一𠂇又
𤀤	氵竹目廾
𤀥	氵竹田丌
𤀦	氵束刂石
𤀧	氵⺈&CDP-8BCB;⺈&CDP-8BCB;
𤀨	氵宀八&CDP-8AFC;月刂
𤀩	&CDP-8D50;水
𤀪	氵皮頁
𤀫	氵立&A-IWDSU+5341;立&A-IWDSU+5341;
𤀬	氵米三丨丨大
𤀭	氵口口一貝
𤀮	氵亠厶厶木木
𤀯	氵魚寸
𤀰	氵日亠口冂口
𤀱	氵辶大⺸
𤀲	立&A-IWDSU+5341;立&A-IWDSU+5341;水
𤀳	氵門耳
𤀴	氵&CDP-8CBB;一𧰨
𤀵	氵門彳一丁
𤀶	氵虍隹
𤀷	氵聿亠厶&CDP-8958;
𤀸	氵大魚
𤀹	氵目⺊&CDP-88E2;一&GT-K00859;目
𤀺	氵十一口䒑力口
𤀺	氵十&C4-2147;䒑力口
𤀺	氵士口䒑力口
𤀻	氵艸⺳木
𤀼	氵糸彑⺢
𤀽	氵糸大&CDP-8974;口
𤀾	氵业丶丿干廾
𤀿	氵宀&U-i001+2FFB;大爻爻
𤁀	氵立&A-IWDSU+5341;&A-compU+65E5;丿丿丿
𤁀	氵立日十丿丿丿
𤁁	氵亠&CDP-88CD;了一丿一乂牛
𤁂	氵宀毌貝
𤁃	氵廿&CDP-8C62;山
𤁄	氵厂田土丿乚土
𤁅	氵士口冖一厶土
𤁆	氵⺫衣口
𤁇	氵&C1-6A5C;
𤁈	氵竹金
𤁉	氵廿&CDP-85B2;土
𤁊	氵艹⺫犮
𤁋	氵厂木木止
𤁌	氵&CDP-8D7C;𠂇十
𤁍	氵尸止尸止
𤁎	氵覀日&CDP-8A64;
𤁏	氵耒卄一日
𤁐	氵門夂口
𤁑	氵山日戊𠃌
𤁒	氵匕矢&CDP-8CCE;
𤁓	氵𤣩&JX2-7461;
𤁔	氵鬼斗
𤁕	氵立&A-IWDSU+5341;束
𤁖	氵衤果
𤁗	氵糸白巾
𤁘	氵立&CDP-8BE8;中
𤁘	氵立&CDP-8BE8;中
𤁙	扌八氵戊一口
𤁚	氵彳山一兀丿一乂
𤁛	氵耂日乃子
𤁜	氵&CDP-8DEB;牛
𤁝	氵門虫
𤁞	氵廿&CDP-8C62;水
𤁟	氵士弓工工口
𤁠	氵⻌&JX2-7461;
𤁡	氵扌覀日十
𤁢	氵小隹戈
𤁣	氵罒厶&CDP-8958;匕匕
𤁤	氵艹&A-CDP-i001-88BA;欠
𤁥	氵夫夫車
𤁦	氵䒑&CDP-8CDE;瓦
𤁧	氵止凵人人一人人
𤁨	氵目𦥔又
𤁩	氵斤斤貝
𤁪	氵舌頁
𤁫	氵八厶丿乚頁
𤁬	氵艹&CDP-8CC8;夂心
𤁭	氵戈&CDP-8BE2;角
𤁮	氵艹匚口口口
𤁯	氵&A-compU+5DDB;囗㐅&CDP-8D46;
𤁰	氵一丁矢口日
𤁱	氵艹&CDP-8C4F;示
𤁲	氵彳亠厶&CDP-8958;丿一乂
𤁳	氵雨言
𤁴	氵虍一𧰨刂
𤁵	氵門口口
𤁶	氵𠆢&CDP-85AE;
𤁷	氵辶&CDP-8BAE;冂十口
𤁸	氵艹羽𠆢丿丿丿
𤁹	氵門赤
𤁺	氵亻人人人人一丿工
𤁻	氵自宀八方
𤁼	氵匕矢又米
𤁽	氵火火冖目
𤁾	氵米頁
𤁿	氵&CDP-8BC6;田&CDP-8958;
𤂀	氵廿&CDP-8C62;一大
𤂁	氵糸士冖牛
𤂂	氵言冂二丨口
𤂃	氵自𠆢&CDP-8744;
𤂄	氵&CDP-89EE;目刂
𤂅	氵青爫寸
𤂆	氵爫子虍丿乚
𤂇	氵䒑幺幺子子
𤂈	氵⺊囗㐅丶丶丶丶木
𤂉	氵木廿&CDP-8C62;
𤂊	氵𠁁斤
𤂋	氵艹𡿨𡿨𡿨果
𤂌	氵士口頁
𤂍	氵艹辶車
𤂎	氵尸&CDP-8C41;两
𤂏	氵尸&CDP-88B4;比灬
𤂐	氵臣又貝
𤂑	氵木木辰
𤂒	氵水&U-i005+34BC;
𤂓	氵&GT-K00880;&GT-K00859;貝
𤂔	氵上小頁
𤂕	氵門氵一兀
𤂖	氵日亠口小丿丿丿
𤂗	氵𩰋𩰊亠巾
𤂘	氵艹戊臣
𤂙	氵艹廿&CDP-8C62;
𤂚	氵豸臼丿乚
𤂛	氵&CDP-8B7A;业䒑夫
𤂜	氵瓜瓜瓜
𤂝	氵一巾人人人人水
𤂝	氵一巾人人人人水
𤂞	尸火日勹&CDP-89A6;水
𤂟	臣&CDP-8C74;囗口水
𤂠	氵&AJ1-05801;土厶
𤂡	氵艹夫一日厶
𤂢	氵严&CDP-88B4;比
𤂣	氵艹粛
𤂤	氵大牛牜牛
𤂥	氵矢口日一丂
𤂦	氵䒑囗丨隹
𤂧	氵艹辶夂丰
𤂨	氵木艹日大
𤂩	氵⺧丿乚耂日
𤂪	氵雨辰
𤂫	氵&MJ008697;
𤂬	氵石石石
𤂭	氵酉亠人人十
𤂮	氵厂亻鳥
𤂯	氵&MJ007239;貝
𤂰	氵匕禾隶
𤂱	氵禾人氺&CDP-88CD;丿
𤂱	氵禾人氺&CDP-88CD;丿
𤂲	氵犭黄
𤂳	氵竹目大厶
𤂴	氵虍&CDP-8D6B;戈
𤂵	氵月?糸
𤂶	氵門隹
𤂷	氵門方𠆢&CDP-8971;
𤂸	氵亠口日⺸
𤂹	氵&C1-7222;
𤂺	氵&CDP-8CC9;見
𤂻	氵予&GT-K02380;𧰨
𤂼	自宀一𧰨水
𤂽	氵日糸糸
𤂾	氵大止&CDP-8CB3;
𤂿	氵辶巳巳卄&GT-K00264;
𤂿	氵辶巳巳卄一&GT-K00059;
𤃀	氵&CDP-8C6A;隶
𤃁	氵一糸糸土
𤃂	氵艹彐寸&CDP-8CFA;
𤃃	氵方釆田
𤃄	刀厂火日勹&CDP-89A6;水
𤃅	氵日雨二厶
𤃆	氵宀⺫&GT-K04958;
𤃇	氵廿&CDP-8D76;灬
𤃈	氵&M-34690;
𤃉	氵厂禾禾心
𤃊	氵业丶丿干十十十
𤃋	氵土土土貝
𤃌	氵一口䒑頁
𤃌	氵&C4-2147;䒑頁
𤃍	氵雨非
𤃎	氵尸口立&A-IWDSU+5341;土
𤃏	氵束丿一乂石
𤃐	氵廿&CDP-8C62;田
𤃑	氵日子頁
𤃒	氵&GT-K00880;匕一&GT-K00859;目
𤃓	氵艹止止止
𤃔	氵虍夂几目
𤃕	氵士丿&CDP-89C8;&CDP-8C78;匸匸口又
𤃖	氵𡗜魚
𤃗	氵𦥑水皿
𤃘	氵&U-i001+2FFB;人𦥑貝
𤃙	氵亻&CDP-85DA;
𤃚	氵夕宀一&U-i001+2FFB;人𦥑
𤃛	氵覀示瓜
𤃜	氵辶𡗜日小
𤃝	氵厂禾禾日
𤃞	氵目廿&CDP-8C62;
𤃟	氵亠乡隹土
𤃠	氵𠆢丶&CDP-8B7C;爫女
𤃡	氵匕禾頁
𤃢	氵广亠囗口禾
𤃣	氵一𧰨頁
𤃤	氵辶土土土兀
𤃥	氵艹癶一口䒑
𤃥	氵艹癶&C4-2147;䒑
𤃦	氵艹門日
𤃧	氵扌辶土羊
𤃨	氵火火一丿囗&CDP-89CC;
𤃩	氵雨口口口
𤃪	氵虍一口䒑戈
𤃪	氵虍&C4-2147;䒑戈
𤃫	氵&A-CDP-8D60;歹匕
𤃬	氵十十日𠆢赤
𤃭	氵⺫隹灬
𤃮	氵𠁁斤
𤃯	氵⺊囗㐅丶丶丶丶舟
𤃰	氵广木木糸
𤃱	氵鹿米
𤃲	氵土丶丿干丸糸
𤃳	氵&U-i001+65DB;
𤃴	氵&C2-5E6E;
𤃵	氵日卄&GT-K00264;言
𤃵	氵日卄一&GT-K00059;言
𤃶	氵石癶一口䒑
𤃶	氵石癶&C4-2147;䒑
𤃷	氵門音
𤃸	氵&CDP-8AE7;
𤃹	氵厂禾禾石
𤃺	氵木木一口田
𤃻	刀田田田水
𤃼	氵戊臣肉
𤃽	氵魚𠂇月
𤃾	氵竹艮皿
𤃿	氵&CDP-8D60;亻戈
𤄀	氵犭艹隹又
𤄁	氵土丶丿干丸虫
𤄂	氵䒑土灬&GT-K01352;
𤄃	氵門氵舌
𤄄	氵亻木九鳥
𤄅	氵言爫臼
𤄆	氵&MJ007737;
𤄇	氵門&CDP-8BEC;巾
𤄈	臣&CDP-8CFD;水
𤄉	氵丣金刂
𤄊	氵厂黑土
𤄋	氵糸&CDP-8CC8;夂心
𤄌	扌斤氵戊一火
𤄍	氵酉&CDP-8C69;田
𤄎	氵𩰋𩰊臼丿乚
𤄏	氵魚丿糸
𤄐	氵雨&CDP-8C69;田
𤄑	氵竹目廾攴
𤄒	氵竹門月
𤄓	氵艹耳又乑
𤄔	氵小隹戈山
𤄕	氵方&CDP-8BA8;&CDP-8BC2;
𤄖	氵木隹亠人人
𤄖	氵亠人人木隹
𤄗	氵&GT-K09590;米
𤄘	氵宀八目目夂
𤄙	氵竹&U-i001+2FF1;聿&CDP-89CD;一
𤄚	氵&GT-K11083;一火
𤄛	氵鬼隹
𤄜	氵米釆田
𤄝	氵曲一口䒑土厶
𤄝	氵曲&C4-2147;䒑土厶
𤄞	氵亡罒月女几丶
𤄟	氵鹿谷
𤄠	氵艹&CDP-8D74;貝
𤄡	氵門⺈&CDP-89BD;
𤄢	氵⺫辶土羊
𤄣	氵魚我
𤄤	氵釆田卄&GT-K00264;
𤄤	氵釆田卄一&GT-K00059;
𤄥	水日日&CDP-8CE2;
𤄦	氵虍口田心
𤄧	氵貝&CDP-8B5E;言
𤄨	氵&CDP-8BC0;㐅㐅&CDP-8AD6;
𤄩	氵&CDP-8BC0;㐅㐅隹灬
𤄪	氵釆&CDP-85DE;
𤄫	氵方丿一釆田
𤄬	氵&CDP-8CC5;大隹
𤄭	氵日一龰頁
𤄭	氵日一龰頁
𤄮	氵土土土兀夕夕
𤄯	立&CDP-8BE8;氵青
𤄰	氵&CDP-8BAE;厂丿丿丿頁
𤄱	氵金十目&GT-K00264;
𤄱	氵金十&CDP-8BA5;&GT-K00059;
𤄲	氵言廿&CDP-8A6D;
𤄳	⺧丿乚⺧丿乚⺧丿乚水
𤄴	氵夫&GT-36324;口貝
𤄴	?
𤄵	氵夫夫鬲
𤄶	氵艹幺幺木白
𤄶	氵艹&A-CDP-8BF4;木
𤄷	氵罒糸隹
𤄸	氵⺻灬皿火
𤄹	氵&AJ1-14094;頁
𤄺	氵辶自宀八方
𤄻	氵&GT-K11083;大㔾
𤄼	氵&CDP-8BC6;灬皿火
𤄽	氵一&CDP-88D6;玉
𤄾	氵䒑土灬䒑土大
𤄿	氵&C3-5529;
𤅀	氵&C7-4F30;
𤅀	?
𤅁	氵𦥑白辰
𤅂	氵&AJ1-05653;
𤅃	氵竹&CDP-8BAE;厂&CDP-8CDE;
𤅄	氵竹广䒑&CDP-8CDE;
𤅅	氵&U-i001+2FFB;大廿廿木木
𤅆	氵白大十頁
𤅇	氵糸言糸
𤅈	氵&CDP-8DEB;韭
𤅉	氵雨丶艮月
𤅊	氵虍鬲犬
𤅋	氵&C1-7A22;
𤅌	氵&U-i001+4889;
𤅍	氵東東曰
𤅎	氵廿&CDP-8C62;頁
𤅏	氵生生立立
𤅐	氵山一口䒑山一口䒑
𤅐	氵山一口䒑山&C4-2147;䒑
𤅐	氵山&C4-2147;䒑山一口䒑
𤅐	氵山&C4-2147;䒑山&C4-2147;䒑
𤅑	氵土衣&CDP-8CA3;
𤅒	氵雨厶厶厶𠆢⺗
𤅓	氵小丿&CDP-8CED;頁
𤅔	氵竹耒卄一日
𤅕	氵竹&CDP-8D53;一口寸
𤅖	氵艹止𣥂頁
𤅗	氵亡口⺼⺄十言
𤅘	氵亡口月月羊
𤅙	氵口口厂工丿一乂𤮺
𤅚	氵𦥑冂一口冖且
𤅛	氵&GT-K11083;辰
𤅜	氵覀示風
𤅝	氵&GT-K08880;&GT-K01160;⻏
𤅞	氵艹隹口口又
𤅞	氵艹口口隹又
𤅟	氵雨口止夂口
𤅠	氵艹日大馬
𤅡	氵自&U-i002+2FF1;&CDP-89AE;十頁
𤅢	氵艹龠
𤅣	氵&MJ006491;
𤅤	氵镸一&CDP-88D6;
𤅥	氵⺤⺫凵㐅丶丶丶丶匕又
𤅦	氵⺊囗㐅丶丶丶丶&CDP-8941;
𤅧	氵三人?日虫虫
𤅨	氵木&CDP-8766;凵㐅丶丶丶丶匕又
𤅩	氵艹&A-CDP-i001-88BA;鳥
𤅪	氵爫罒&U-i001+21B20;
